Frame 1 Face 0:
0.450826,0.599017,0.000000
0.449366,0.605336,0.000000
0.448356,0.613576,0.000000
0.445225,0.635214,0.000000
0.431420,0.592873,0.000000
0.429059,0.591932,0.000000
0.427065,0.590761,0.000000
0.412699,0.580584,0.000000
0.364491,0.541908,0.000000
0.460650,0.437398,0.000000
0.452270,0.403978,0.000000
0.443631,0.405824,0.000000
0.434028,0.594111,0.000000
0.362822,0.585766,0.000000
0.465080,0.405060,0.000000
0.437267,0.656741,0.000000
0.482510,0.463299,0.000000
0.470324,0.447654,0.000000
0.482438,0.444320,0.000000
0.451193,0.484060,0.000000
0.479326,0.692630,0.000000
0.479634,0.666971,0.000000
0.458064,0.665310,0.000000
0.406642,0.622268,0.000000
0.423353,0.528676,0.000000
0.420894,0.642504,0.000000
0.392294,0.526197,0.000000
0.410292,0.546190,0.000000
0.380467,0.555104,0.000000
0.453489,0.690071,0.000000
0.443092,0.493282,0.000000
0.395184,0.639028,0.000000
0.412747,0.660717,0.000000
0.394805,0.600424,0.000000
0.352746,0.563833,0.000000
0.378772,0.604701,0.000000
0.348421,0.578277,0.000000
