Frame 1 Face 0:
0.542727,0.512832,0.000000
0.544425,0.514757,0.000000
0.528747,0.463315,0.000000
0.541207,0.465194,0.000000
0.529457,0.461836,0.000000
0.543556,0.439655,0.000000
0.554216,0.449232,0.000000
0.544180,0.451784,0.000000
0.563032,0.353256,0.000000
0.558925,0.358735,0.000000
0.553964,0.362995,0.000000
0.550163,0.533900,0.000000
0.521034,0.370766,0.000000
0.520666,0.355901,0.000000
0.521405,0.343042,0.000000
0.561516,0.417927,0.000000
0.581856,0.436663,0.000000
0.532325,0.411630,0.000000
0.570378,0.400948,0.000000
0.528266,0.423472,0.000000
0.536433,0.437909,0.000000
0.594289,0.452887,0.000000
0.577464,0.441653,0.000000
0.568088,0.443778,0.000000
0.553538,0.439830,0.000000
0.543341,0.433286,0.000000
0.535280,0.427124,0.000000
0.514943,0.407763,0.000000
0.595479,0.475880,0.000000
0.576756,0.402442,0.000000
0.519735,0.448287,0.000000
0.537004,0.437106,0.000000
0.610459,0.457619,0.000000
0.528757,0.420611,0.000000
0.544850,0.456501,0.000000
0.567096,0.408721,0.000000
0.536406,0.434227,0.000000
0.615677,0.545375,0.000000
0.531880,0.409069,0.000000
0.527364,0.425184,0.000000
0.592008,0.561813,0.000000
0.595820,0.588437,0.000000
0.609675,0.495788,0.000000
0.600539,0.554263,0.000000
0.595207,0.414984,0.000000
0.560279,0.581077,0.000000
0.519680,0.456962,0.000000
0.543902,0.448714,0.000000
0.588553,0.426928,0.000000
0.553089,0.409849,0.000000
0.547289,0.410301,0.000000
0.549013,0.517820,0.000000
0.597355,0.500179,0.000000
0.549335,0.602212,0.000000
0.573766,0.597623,0.000000
0.584330,0.593618,0.000000
0.541730,0.410166,0.000000
0.536944,0.409419,0.000000
0.533815,0.409150,0.000000
0.583396,0.404543,0.000000
0.536647,0.404477,0.000000
0.541940,0.402097,0.000000
0.547487,0.400751,0.000000
0.553002,0.401121,0.000000
0.557443,0.403062,0.000000
0.604138,0.422390,0.000000
0.557339,0.409020,0.000000
0.545189,0.482256,0.000000
0.536506,0.451404,0.000000
0.527983,0.473936,0.000000
0.581914,0.569752,0.000000
0.570939,0.575884,0.000000
0.546081,0.584395,0.000000
